CODE73,1353.4087,640.4445,1290.7191,0.1515,0.1567,0.1453,0.0000
CODE79,-2030.1791,2506.5819,-10.0564,0.0710,0.0820,0.0382,0.0000
CODE80,-2091.9573,2497.2584,483.5214,0.0795,0.0990,0.0462,0.0000
CODE81,1319.6167,1031.5124,-859.7561,0.0671,0.1116,0.0472,0.0000
CODE82,1435.7300,683.5348,-272.9637,0.1034,0.1204,0.0694,0.0000
CODE83,1697.5058,746.7680,365.3916,0.1265,0.1361,0.0887,0.0000
CODE84,1675.1912,813.1623,902.1969,0.1209,0.1474,0.1111,0.0000
CODE85,-2015.2526,2178.5825,-243.7820,0.0672,0.0605,0.0294,0.0000
CODE86,1497.6658,529.2249,302.9546,0.0986,0.1324,0.0918,0.0000
CODE87,-1895.4879,2497.4750,-388.3464,0.0661,0.0773,0.0396,0.0000
CODE88,-1583.0529,2354.9813,-926.3965,0.0576,0.0687,0.0460,0.0000
CODE89,-1257.2825,2228.5018,-1242.0724,0.0498,0.0682,0.0527,0.0000
CODE90,-37.0346,1412.9744,-1550.3813,0.0382,0.0810,0.0549,0.0000
CODE91,1418.3635,533.3790,995.7732,0.1321,0.1488,0.1236,0.0000
CODE92,1269.0204,674.4280,-571.9223,0.0927,0.1235,0.0675,0.0000
CODE93,-1679.6736,2051.9982,-863.4506,0.0596,0.0545,0.0358,0.0000
CODE94,-2131.2802,2191.1615,643.4181,0.0781,0.0878,0.0426,0.0000
CODE121,-2328.8895,-595.0904,358.6801,0.0934,0.0536,0.0355,0.0000
CODE122,-1640.1439,-861.9310,-741.8329,0.1015,0.0827,0.0621,0.0000
CODE123,-981.4246,-1168.5052,-710.2995,0.1235,0.1211,0.0946,0.0000
CODE124,-460.3314,-1466.5627,488.7380,0.1567,0.1617,0.1215,0.0000
CODE133,201.2364,1524.1516,-1505.3072,0.0340,0.0820,0.0455,0.0000
CODE134,691.2062,1281.5525,-1275.5776,0.0420,0.0924,0.0422,0.0000
CODE135,-461.6958,1402.1339,-1562.4449,0.0413,0.0729,0.0490,0.0000
CODE136,73.5408,1145.5330,-1516.9524,0.0406,0.0853,0.0524,0.0000
CODE137,-731.7287,1945.3944,-1420.9914,0.0392,0.0631,0.0469,0.0000
CODE147,-1340.1199,-1060.2152,-551.5880,0.1088,0.0962,0.0717,0.0000
CODE148,-1463.1292,-1086.0097,1183.6973,0.1452,0.1007,0.0880,0.0000
CODE153,-2343.6773,-569.2176,-36.7367,0.0853,0.0503,0.0296,0.0000
CODE154,-2118.6551,-760.6808,736.5758,0.1105,0.0660,0.0506,0.0000
CODE159,-2122.0861,-704.4200,-400.4355,0.0878,0.0604,0.0372,0.0000
CODE160,-644.9400,-1404.8039,-71.6308,0.1391,0.1429,0.1056,0.0000
CODE167,-713.0952,-1416.5561,840.4373,0.1585,0.1430,0.1138,0.0000
CODE193,-2293.3118,-321.7780,-480.2705,0.2848,0.0624,0.0752,0.0000
CODE194,-3471.5411,216.7786,-362.7965,0.1013,0.0413,0.0573,0.0000
CODE195,-3173.9068,954.1392,-242.4197,0.0846,0.0325,0.0366,0.0000
CODE196,-3066.2695,1614.8060,-275.3602,0.0936,0.0461,0.0309,0.0000
CODE197,1650.5623,784.6531,-48.4800,0.1168,0.1284,0.0714,0.0000
CODE198,-1215.2127,1856.0806,-1290.0246,0.0509,0.0598,0.0439,0.0000
CODE199,-2496.3850,-248.9946,-206.5722,0.3099,0.0473,0.0383,0.0000
CODE200,-3445.4005,214.4962,-640.7579,0.1038,0.0411,0.0580,0.0000
CODE201,-3235.7970,765.4846,-511.4228,0.0872,0.0317,0.0422,0.0000
CODE202,-2526.8209,2319.1995,-425.7999,0.0802,0.0763,0.0364,0.0000
CODE203,-1904.5654,2241.9861,-424.7079,0.0697,0.0715,0.0330,0.0000
CODE204,-2101.5401,2203.7177,78.1054,0.0711,0.0681,0.0304,0.0000
CODE205,-2697.8857,-57.1538,-427.3778,0.0793,0.0408,0.0315,0.0000
CODE206,-3300.6568,187.4740,142.0879,0.1086,0.0485,0.0536,0.0000
CODE207,-3286.2807,1097.8007,-492.4527,0.0924,0.0342,0.0407,0.0000
CODE208,-2983.0127,1671.6490,-787.9209,0.0931,0.0470,0.0360,0.0000
CODE209,-2244.2613,2106.1596,-201.4524,0.0735,0.0618,0.0281,0.0000
CODE210,875.7571,880.9228,-1096.4640,0.0564,0.1038,0.0556,0.0000
CODE211,-2734.4053,-56.4211,-123.5090,0.0800,0.0403,0.0299,0.0000
CODE212,-2947.5294,24.7935,174.0839,0.0903,0.0435,0.0391,0.0000
CODE213,-3288.3567,1014.3170,-820.3598,0.0944,0.0345,0.0446,0.0000
CODE214,-2870.1872,1917.8326,-764.0644,0.0877,0.0536,0.0358,0.0000
CODE215,-2874.4828,2028.0382,-261.9319,0.0892,0.0608,0.0306,0.0000
CODE216,1405.7148,596.4208,-239.4691,0.0827,0.1220,0.0742,0.0000
CSB-045-1,64.6652,1597.7171,-1575.8485,0.0337,0.0809,0.0479,0.0000
CSB-045-2,96.8356,1581.9946,-1560.6398,0.0341,0.0814,0.0477,0.0000
CSB-045-3,129.5451,1565.8473,-1545.2964,0.0339,0.0815,0.0467,0.0000
CSB-045-4,162.0466,1549.8753,-1529.9870,0.0337,0.0819,0.0463,0.0000
CSB-045-5,741.1888,1263.1522,-1258.5384,0.0535,0.0964,0.0464,0.0000
CSB-045-6,773.1693,1247.5887,-1243.4542,0.0457,0.0952,0.0431,0.0000
CSB-045-7,804.9780,1231.5472,-1228.6291,0.0466,0.0961,0.0432,0.0000
CSB-045-8,838.2830,1215.3877,-1212.9158,0.0512,0.0970,0.0444,0.0000
CSB-045-9,-609.5537,1476.6442,-1582.5703,0.0435,0.0721,0.0514,0.0000
CSB-045-10,-574.5218,1460.0173,-1579.5180,0.0426,0.0719,0.0505,0.0000
CSB-045-11,-539.2945,1443.0231,-1576.5278,0.0425,0.0732,0.0511,0.0000
CSB-045-12,-504.5687,1426.2978,-1573.5942,0.0419,0.0731,0.0503,0.0000
CSB-045-13,125.2581,1124.1004,-1520.1884,0.0408,0.0872,0.0537,0.0000
CSB-045-14,160.2859,1107.1926,-1517.1629,0.0480,0.0904,0.0596,0.0000
CSB-045-15,195.7784,1090.6197,-1514.1364,0.0417,0.0894,0.0538,0.0000
CSB-045-16,230.5515,1073.3657,-1511.2561,0.0448,0.0923,0.0574,0.0000
NUGGET133_1,191.1525,1542.5959,-1504.1790,0.0338,0.0815,0.0454,0.0000
NUGGET133_5,204.5030,1541.0002,-1495.7993,0.0339,0.0816,0.0451,0.0000
NUGGET133_15,213.9916,1517.0258,-1499.6643,0.0341,0.0822,0.0453,0.0000
NUGGET133_A,221.2983,1532.5787,-1487.9794,0.0340,0.0818,0.0449,0.0000
NUGGET133_B,197.7255,1511.3155,-1513.3936,0.0340,0.0824,0.0458,0.0000
NUGGET133_C,185.3751,1517.4809,-1519.1099,0.0339,0.0823,0.0459,0.0000
NUGGET133_D,188.2375,1530.0246,-1511.6166,0.0339,0.0819,0.0457,0.0000
NUGGET134_2,682.1339,1304.6757,-1271.9031,0.0417,0.0915,0.0417,0.0000
NUGGET134_5,694.4813,1298.4094,-1266.2013,0.0420,0.0919,0.0417,0.0000
