CODE1,-6030.888,6912.509,2451.890,0.036,0.039,0.024,0.000
CODE2,-3918.180,6982.370,2748.545,0.088,0.255,0.090,0.000
CODE4,-1602.968,5166.788,908.000,0.033,0.063,0.033,0.000
CODE5,-2898.889,4353.233,-1247.895,0.032,0.045,0.020,0.000
CODE6,-4169.769,3626.627,-3412.555,0.036,0.046,0.019,0.000
CODE7,-1719.198,3675.535,-1706.818,0.041,0.068,0.031,0.000
CODE8,-3891.012,-1300.053,4555.222,0.053,0.027,0.076,0.000
CODE9,-5167.547,-2043.223,2358.544,0.040,0.019,0.043,0.000
CODE10,-4150.316,-2630.541,1960.230,0.050,0.036,0.058,0.000
CODE11,-6499.961,-2866.618,150.502,0.047,0.025,0.033,0.000
CODE12,-7998.962,1325.337,5519.724,0.036,0.025,0.038,0.000
CODE13,-6983.830,6130.198,1922.761,0.039,0.035,0.022,0.000
CODE16,-7388.364,3422.100,-3097.854,0.029,0.020,0.013,0.000
CODE20,-8769.445,-843.663,-869.477,0.227,0.088,0.100,0.000
CODE25,-7010.737,6164.417,3314.863,0.042,0.040,0.030,0.000
CODE26,-8168.763,2858.328,5214.811,0.045,0.031,0.039,0.000
CODE28,-6909.539,5971.609,2125.670,0.047,0.050,0.037,0.000
CODE31,-8342.527,1992.350,4387.665,0.050,0.032,0.048,0.000
CODE32,-360.748,2461.807,909.516,0.371,0.138,0.358,0.000
CODE34,-371.465,2417.496,928.233,0.034,0.098,0.054,0.000
CODE36,-3769.901,5415.284,3978.402,0.033,0.051,0.047,0.000
CODE39,-4961.296,2101.059,5862.467,0.030,0.025,0.051,0.000
CODE50,-385.187,3872.898,838.411,0.035,0.094,0.047,0.000
CODE57,-6107.615,527.521,6328.309,0.166,0.028,0.180,0.000
CODE58,-7483.167,-2110.231,-2577.243,0.075,0.031,0.026,0.000
CODE59,-6056.182,-2712.499,-3206.256,0.057,0.034,0.027,0.000
CODE60,-7652.798,3654.811,2686.290,0.030,0.023,0.021,0.000
CODE61,-8093.859,1087.045,-1334.220,0.020,0.010,0.010,0.000
CODE62,-6929.697,5537.847,1578.939,0.032,0.029,0.019,0.000
CODE73,-8158.242,-1616.370,-2919.282,0.057,0.024,0.019,0.000
CODE75,-107.511,1363.543,1107.066,0.041,0.070,0.065,0.000
CODE79,-7771.166,-1895.278,-2786.803,0.064,0.027,0.021,0.000
CODE80,-7371.193,-2139.378,-2952.955,0.104,0.039,0.031,0.000
CODE87,-8048.963,-1626.165,-2678.879,0.051,0.022,0.019,0.000
CODE88,-8438.402,-1121.580,-2653.378,0.035,0.019,0.015,0.000
CODE89,-8625.537,-690.656,-2685.449,0.037,0.018,0.016,0.000
CODE97,-5108.521,3277.515,6688.879,0.074,0.169,0.406,0.000
CODE99,-5321.848,4598.701,5846.248,0.031,0.037,0.049,0.000
CODE100,-4969.783,6497.301,1235.766,0.037,0.063,0.030,0.000
CODE101,-5267.986,5724.034,-320.423,0.033,0.045,0.019,0.000
CODE102,-6022.438,5262.668,-1603.024,0.035,0.051,0.021,0.000
CODE103,-7028.947,-29.152,4760.376,0.044,0.019,0.048,0.000
CODE104,-7545.085,-676.569,3285.536,0.035,0.015,0.033,0.000
CODE105,-8299.393,-1134.454,1998.435,0.034,0.016,0.027,0.000
CODE106,-8655.861,-1366.847,-2145.680,0.070,0.022,0.020,0.000
CODE107,-7910.514,-2619.721,-294.961,0.049,0.022,0.027,0.000
CODE108,-5152.099,3772.378,-3776.686,0.035,0.042,0.019,0.000
CODE109,-7346.914,2277.712,-4215.344,0.049,0.024,0.023,0.000
CODE110,-2903.065,7223.115,3986.416,0.066,0.129,0.121,0.000
CODE115,-5066.726,2281.497,6232.241,0.070,0.122,0.362,0.000
CODE116,-5072.667,1178.024,6443.556,0.070,0.075,0.370,0.000
CODE117,-3792.059,5728.718,4239.121,0.181,0.399,0.465,0.000
CODE118,-3203.206,6244.368,3517.205,0.192,0.385,0.388,0.000
CODE120,-8955.206,-937.278,-655.855,0.030,0.015,0.015,0.000
CODE133,-7905.454,-1470.242,-2486.278,0.073,0.024,0.025,0.000
CODE134,-8241.497,-982.401,-2460.695,0.089,0.025,0.027,0.000
CODE135,-8000.919,-345.124,3456.899,0.068,0.035,0.074,0.000
CODE137,-6316.314,6252.105,84.569,0.047,0.110,0.053,0.000
CODE138,-5825.692,5973.261,-100.075,0.039,0.064,0.032,0.000
CODE161,-8638.918,-2471.792,-3505.686,0.546,0.149,0.034,0.000
CODE197,-6923.324,1653.526,-4573.652,0.038,0.039,0.024,0.000
CSB-045-1,-7813.209,-1613.195,-2498.208,0.076,0.025,0.026,0.000
CSB-045-8,-8344.559,-843.554,-2457.630,0.218,0.034,0.086,0.000
NUGGET133_1,-7906.277,-1489.766,-2478.689,0.070,0.024,0.024,0.000
NUGGET133_5,-7918.082,-1480.162,-2475.034,0.072,0.024,0.025,0.000
NUGGET133_15,-7913.718,-1456.891,-2486.059,0.071,0.024,0.024,0.000
NUGGET133_A,-7929.509,-1463.321,-2474.179,0.070,0.024,0.024,0.000
NUGGET133_B,-7894.873,-1463.356,-2495.279,0.072,0.024,0.025,0.000
NUGGET133_C,-7886.298,-1475.645,-2495.831,0.070,0.024,0.024,0.000
NUGGET133_D,-7896.388,-1482.717,-2487.258,0.072,0.024,0.025,0.000
NUGGET134_2,-8245.717,-1004.745,-2450.082,0.090,0.025,0.028,0.000
NUGGET134_5,-8254.140,-992.268,-2449.648,0.089,0.025,0.027,0.000
NUGGET134_15,-8249.844,-969.198,-2460.466,0.089,0.024,0.027,0.000
NUGGET134_A,-8265.794,-975.557,-2448.653,0.091,0.025,0.028,0.000
NUGGET134_B,-8230.780,-975.531,-2469.630,0.090,0.025,0.028,0.000
NUGGET134_C,-8222.467,-987.688,-2470.275,0.089,0.024,0.027,0.000
NUGGET134_D,-8232.435,-994.835,-2461.769,0.089,0.025,0.027,0.000
NUGGET135_1,-7981.315,-347.696,3463.752,0.068,0.035,0.074,0.000
NUGGET135_6,-7995.329,-336.424,3474.333,0.069,0.037,0.080,0.000
NUGGET135_15,-8014.016,-337.625,3461.248,0.068,0.035,0.074,0.000
