1 1 2 -0.00000 0.00000 0.03729 0.04081 0.03377 0.03729 0.03729 0.00005 0.00005 0.01377 -0.00178 -0.00179 -0.01733 -0.00173
1 1 3 -0.00000 0.00000 0.02528 0.02690 0.02170 0.02333 0.02429 0.00005 0.00005 -0.03227 -0.05255 -0.04085 -0.06112 -0.04665
1 1 4 -0.00000 0.00000 0.07727 0.08053 0.06332 0.06654 0.07194 0.00005 0.00005 0.00003 0.00007 0.00003 0.00007 0.00009
1 1 5 0.00220 -0.00220 0.03859 0.04378 0.03246 0.03766 0.03815 0.00009 0.00009 0.00006 0.00004 0.00004 0.00008 0.00012
1 1 6 -0.00000 0.00000 0.07957 0.09630 0.06285 0.07953 0.07959 0.00005 0.00005 0.00002 0.00005 -0.00002 0.00006 0.00004
1 1 7 -0.00000 0.00000 0.03407 0.03370 0.02438 0.02405 0.02907 0.00005 0.00005 0.00002 0.00006 0.00003 0.00003 0.00006
1 1 8 -0.00000 0.00000 -0.00001 0.00004 0.00006 0.00010 -0.00001 0.00005 0.00005 0.03843 0.00733 0.03841 0.00732 0.02297
1 2 1 -0.00000 0.00000 0.01611 0.01770 0.01464 0.01623 0.01618 0.00005 0.00005 0.00005 0.00004 0.00005 0.00005 0.00010
1 2 2 -0.00000 0.00000 0.03803 -0.00136 -0.00537 -0.04474 -0.00336 0.00005 0.00005 0.00005 0.00004 0.00004 0.00003 0.00008
1 2 3 -0.00000 0.00000 -0.00245 -0.00276 -0.00210 -0.00244 -0.00245 0.00005 0.00005 0.01677 0.00122 0.00122 -0.01434 0.00126
1 2 4 -0.00000 0.00000 0.05146 0.05313 0.03916 0.04084 0.04616 0.00005 0.00005 0.00002 0.00002 0.00003 0.00003 0.00005
1 2 5 0.00184 -0.00184 0.03123 0.03890 0.02536 0.03304 0.03213 0.00004 0.00004 0.00007 0.00007 0.00009 0.00009 0.00012
1 2 6 -0.00000 0.00000 -0.05555 -0.05404 -0.03687 -0.03531 -0.04545 0.00005 0.00005 0.00008 0.00006 0.00004 0.00004 0.00010
1 2 7 -0.00000 0.00000 -0.00744 -0.01180 -0.00309 -0.00745 -0.00744 0.00005 0.00005 0.05218 0.03670 0.03667 0.02106 0.03672
1 2 8 -0.00000 0.00000 -0.01728 -0.01239 -0.01326 -0.00839 -0.01274 0.00005 0.00005 0.00010 0.00012 0.00007 0.00012 0.00012
1 2 9 -0.00000 0.00000 -0.01908 -0.01475 -0.01491 -0.01059 -0.01487 0.00005 0.00005 -0.00001 0.00001 0.00001 0.00005 0.00010
1 3 1 -0.00000 0.00000 -0.02983 -0.03458 -0.02810 -0.03285 -0.03134 0.00005 0.00005 -0.07344 -0.09452 -0.07975 -0.10084 -0.08708
1 3 2 -0.00000 0.00000 0.01823 0.02135 0.01645 0.01958 0.01891 0.00005 0.00005 -0.02787 -0.04683 -0.03905 -0.05801 -0.04290
1 3 3 -0.00000 0.00000 0.01498 -0.00597 -0.00628 -0.02723 -0.00613 0.00005 0.00005 0.00000 -0.00000 -0.00001 -0.00001 0.00004
1 3 4 -0.00000 0.00000 0.00009 0.00011 0.00007 0.00009 0.00009 0.00005 0.00005 0.01951 0.00393 0.00394 -0.01162 0.00399
1 3 5 0.00067 -0.00067 0.01165 0.01507 0.00801 0.01144 0.01154 0.00004 0.00004 0.00004 0.00002 0.00004 0.00001 0.00008
1 3 6 -0.00000 0.00000 -0.05361 -0.05239 -0.02701 -0.02575 -0.03969 0.00005 0.00005 0.00009 0.00009 0.00009 0.00006 0.00013
1 3 7 -0.00000 0.00000 -0.00025 -0.00201 0.00150 -0.00023 -0.00025 0.00005 0.00005 0.04582 0.03027 0.03026 0.01474 0.03031
1 3 8 -0.00000 0.00000 0.00009 0.00010 0.00008 0.00005 0.00009 0.00005 0.00005 0.00009 0.00007 0.00010 0.00000 0.00014
1 3 9 -0.00000 0.00000 0.00799 0.00567 0.00744 0.00514 0.00661 0.00005 0.00005 0.00001 0.00003 0.00006 0.00005 0.00010
1 4 1 -0.00000 0.00000 -0.01793 -0.02040 -0.01551 -0.01796 -0.01794 0.00005 0.00005 -0.01480 -0.03033 -0.03035 -0.04590 -0.03030
1 4 2 -0.00000 0.00000 0.01924 0.01985 0.01298 0.01353 0.01640 0.00005 0.00005 0.00007 0.00006 0.00007 0.00004 0.00009
1 4 3 -0.00000 0.00000 0.03194 0.02361 0.01083 0.00249 0.01721 0.00005 0.00005 0.00005 0.00004 0.00005 0.00005 0.00009
1 4 4 -0.00000 0.00000 0.05865 0.04122 0.01795 0.00052 0.02958 0.00005 0.00005 0.00004 0.00004 0.00004 0.00004 0.00009
1 4 5 0.00208 -0.00208 0.01438 0.01563 0.00595 0.00719 0.01079 0.00023 0.00023 0.00024 0.00022 0.00023 0.00023 0.00027
1 4 6 -0.00000 0.00000 -0.03735 -0.01619 -0.02051 0.00063 -0.01834 0.00005 0.00005 0.00006 0.00004 0.00007 0.00007 0.00011
1 4 7 -0.00000 0.00000 -0.04159 -0.02094 -0.04040 -0.01971 -0.03065 0.00005 0.00005 0.00025 0.00014 0.00018 0.00010 0.00022
1 4 8 -0.00000 0.00000 -0.01870 -0.01221 -0.02676 -0.02030 -0.01949 0.00004 0.00004 0.00003 0.00003 0.00006 0.00004 0.00007
1 4 9 -0.00000 0.00000 -0.01984 -0.01525 -0.02370 -0.01909 -0.01944 0.00005 0.00005 0.17907 0.13568 0.19681 0.15353 0.16638
1 5 1 -0.00000 0.00000 -0.04951 -0.05859 -0.04189 -0.05093 -0.05020 0.00005 0.00005 -0.02942 -0.04627 -0.04353 -0.06041 -0.04487
1 5 2 -0.00000 0.00000 -0.04635 -0.06308 -0.04427 -0.06097 -0.05365 0.00005 0.00005 0.00007 0.00008 0.00007 0.00005 0.00009
1 5 3 -0.00000 0.00000 -0.00754 -0.01019 -0.00491 -0.00756 -0.00755 0.00005 0.00005 -0.00279 -0.01832 -0.01833 -0.03390 -0.01830
1 5 4 -0.00000 0.00000 -0.00374 -0.00534 -0.00044 -0.00205 -0.00289 0.00005 0.00005 0.00022 -0.01900 -0.01056 -0.02979 -0.01473
1 5 5 -0.00002 0.00002 0.00997 -0.00718 0.00784 -0.00931 0.03594 0.00003 0.00003 0.00000 -0.00000 0.00000 0.00000 0.00002
1 5 6 0.00000 -0.00000 -0.02193 -0.00767 -0.03619 -0.02193 -0.02193 0.00004 0.00004 0.02405 0.00849 0.00849 -0.00708 0.00853
1 5 7 -0.00000 0.00000 -0.05121 -0.03230 -0.05788 -0.03899 -0.04508 0.00005 0.00005 0.00005 0.00006 0.00007 0.00007 0.00010
1 5 8 -0.00000 0.00000 -0.02783 -0.02082 -0.03096 -0.02388 -0.02585 0.00005 0.00005 0.06312 0.04303 0.05407 0.03403 0.04861
1 5 9 -0.00000 0.00000 -0.06545 -0.05294 -0.07156 -0.05909 -0.06228 0.00005 0.00005 0.00018 0.00016 0.00021 0.00011 0.00023
1 6 1 -0.00000 0.00000 -0.04574 -0.06071 -0.04530 -0.06024 -0.05293 0.00005 0.00005 0.00002 0.00004 0.00000 -0.00001 0.00006
1 6 2 -0.00000 0.00000 0.00554 0.00754 0.00361 0.00567 0.00557 0.00005 0.00005 0.00008 0.00004 0.00005 0.00007 0.00009
1 6 3 -0.00000 0.00000 0.00661 0.01301 0.00488 0.01122 0.00894 0.00005 0.00005 0.00007 0.00006 0.00006 0.00004 0.00011
1 6 4 -0.00000 0.00000 0.00136 -0.00396 0.01060 0.00528 0.00334 0.00005 0.00005 0.00005 0.00004 0.00004 0.00003 0.00010
1 6 5 -0.00410 0.00410 0.01437 0.01257 0.04426 0.04247 0.02841 0.00004 0.00004 0.00006 0.00001 0.00002 -0.00003 0.00008
1 6 6 -0.00000 0.00000 -0.04355 -0.02936 -0.05719 -0.04299 -0.04327 0.00005 0.00005 0.02216 0.00504 0.00822 -0.00891 0.00667
1 6 7 -0.00000 0.00000 0.00961 0.00703 0.01069 0.00812 0.00886 0.00005 0.00005 0.00005 0.00005 0.00005 0.00004 0.00009
1 6 8 -0.00000 0.00000 0.02733 0.02494 0.03648 0.03410 0.03072 0.00005 0.00005 0.00005 0.00005 0.00005 0.00004 0.00009
1 6 9 -0.00000 0.00000 -0.00124 -0.00071 -0.00069 -0.00021 -0.00072 0.00005 0.00005 0.00005 0.00007 0.00008 0.00007 0.00014
1 7 1 -0.00000 0.00000 -0.01918 -0.02742 -0.02465 -0.03280 -0.02604 0.00005 0.00005 -0.00004 -0.00005 0.00002 0.00004 0.00004
1 7 2 -0.00000 0.00000 -0.00266 -0.00429 -0.00412 -0.00573 -0.00414 0.00005 0.00005 0.00003 -0.00003 0.00000 0.00005 0.00009
1 7 3 -0.00000 0.00000 -0.00004 -0.00001 -0.00002 -0.00001 -0.00002 0.00005 0.00005 -0.01211 -0.04326 -0.01213 -0.04327 -0.02764
1 7 4 -0.00000 0.00000 0.01134 0.00831 0.01981 0.01679 0.01409 0.00005 0.00005 0.00010 0.00010 0.00016 0.00014 0.00015
1 7 5 0.00000 -0.00000 0.07110 0.04910 0.09335 0.07131 0.07122 0.00004 0.00004 0.00005 0.00004 0.00005 0.00003 0.00010
1 7 6 0.00000 -0.00000 -0.00883 -0.00177 -0.00388 0.00317 -0.00283 0.00004 0.00004 0.00021 0.00015 0.00022 0.00017 0.00024
1 7 7 -0.00000 0.00000 0.00887 0.00394 0.00511 0.00017 0.00453 0.00005 0.00005 0.00005 0.00005 0.00005 0.00005 0.00009
1 7 8 -0.00000 0.00000 0.02660 0.02261 0.02931 0.02532 0.02597 0.00004 0.00004 0.00004 0.00004 0.00004 0.00004 0.00008
1 7 9 -0.00000 0.00000 0.02544 0.02228 0.02763 0.02444 0.02494 0.00005 0.00005 0.00005 0.00005 0.00006 0.00005 0.00009
1 8 2 -0.00000 0.00000 -0.00006 0.00002 -0.00007 -0.00002 -0.00002 0.00005 0.00005 -0.03287 -0.04840 -0.04844 -0.06404 -0.04838
1 8 3 -0.00000 0.00000 0.00103 0.00053 0.00163 0.00113 0.00109 0.00005 0.00005 0.00015 0.00010 0.00010 0.00005 0.00014
1 8 4 -0.00000 0.00000 0.01979 0.01536 0.02664 0.02219 0.02102 0.00005 0.00005 0.00008 0.00005 0.00008 0.00007 0.00012
1 8 5 0.00000 -0.00000 0.07059 0.05586 0.08536 0.07065 0.07064 0.00005 0.00005 -0.00474 -0.02051 -0.02013 -0.03586 -0.02025
1 8 6 -0.00000 0.00000 0.00104 0.00086 0.00119 0.00100 0.00100 0.00005 0.00005 0.00308 -0.01246 -0.01247 -0.02800 -0.01240
1 8 7 -0.00000 0.00000 0.00064 -0.00223 -0.00267 -0.00555 -0.00246 0.00005 0.00005 0.00007 0.00007 0.00007 0.00006 0.00010
1 8 8 -0.00000 0.00000 0.05166 0.03939 0.04845 0.03617 0.04392 0.00005 0.00005 0.00005 0.00005 0.00004 0.00004 0.00010
1 8 9 -0.00000 0.00000 0.07885 0.05558 0.06378 0.04051 0.05968 0.00005 0.00005 0.00005 0.00005 0.00005 0.00005 0.00009
1 9 2 -0.00000 0.00000 -0.01113 -0.00963 -0.01623 -0.01482 -0.01298 0.00005 0.00005 0.00000 -0.00005 0.00000 0.00003 0.00007
1 9 3 -0.00000 0.00000 -0.00424 -0.00294 -0.00541 -0.00411 -0.00421 0.00005 0.00005 0.00011 0.00007 0.00015 0.00011 0.00013
1 9 4 -0.00000 0.00000 0.00332 0.00256 0.00392 0.00318 0.00326 0.00005 0.00005 0.00134 -0.01877 -0.00940 -0.02953 -0.01406
1 9 5 0.00153 -0.00153 0.01695 0.01455 0.01937 0.01699 0.01694 0.00004 0.00004 0.00003 -0.00001 0.00003 -0.00002 0.00008
1 9 6 -0.00000 0.00000 -0.05408 -0.04873 -0.06248 -0.05711 -0.05560 0.00005 0.00005 0.00008 0.00007 0.00009 0.00006 0.00012
1 9 7 -0.00000 0.00000 0.01663 0.01539 0.01902 0.01770 0.01721 0.00005 0.00005 0.00006 0.00003 0.00003 0.00003 0.00008
1 9 8 -0.00000 0.00000 0.01488 0.01350 0.01630 0.01491 0.01491 0.00005 0.00005 0.01289 -0.00265 -0.00264 -0.01820 -0.00260
