CODE1,-10150.906,-38.426,-4499.704,0.045,0.023,0.042,0.000
CODE2,-9213.117,1816.022,-4007.323,0.299,0.118,0.383,0.000
CODE4,-6025.335,2126.853,-2671.400,0.039,0.042,0.054,0.000
CODE5,-4853.881,-206.674,-3093.540,0.023,0.027,0.044,0.000
CODE6,-3681.737,-2489.733,-3590.916,0.024,0.033,0.072,0.000
CODE7,-3666.976,265.240,-2436.734,0.026,0.035,0.060,0.000
CODE8,-8687.740,-592.351,4105.455,0.071,0.028,0.034,0.000
CODE9,-7489.487,-2900.971,3607.904,0.041,0.022,0.029,0.000
CODE10,-6463.072,-2496.234,4175.786,0.039,0.025,0.035,0.000
CODE11,-6294.848,-5290.542,3165.479,0.045,0.030,0.035,0.000
CODE12,-12380.155,-2417.847,1322.333,0.061,0.027,0.017,0.000
CODE13,-10084.486,-1348.325,-4215.210,0.047,0.018,0.038,0.000
CODE16,-5694.912,-5006.400,-3939.516,0.020,0.027,0.028,0.000
CODE25,-11211.430,-726.327,-3682.266,0.057,0.023,0.041,0.000
CODE26,-12593.818,-2090.833,-201.036,0.069,0.026,0.021,0.000
CODE28,-10166.547,-1259.095,-3976.202,0.052,0.022,0.033,0.000
CODE31,-11832.474,-2944.064,195.960,0.102,0.022,0.028,0.000
CODE34,-4702.958,2044.738,35.742,0.030,0.046,0.042,0.000
CODE36,-9737.866,1877.079,-2081.049,0.042,0.032,0.025,0.000
CODE39,-11124.977,475.472,1393.897,0.051,0.032,0.015,0.000
CODE41,-6077.157,661.044,3462.837,0.065,0.031,0.040,0.000
CODE49,-7213.924,303.772,4291.509,0.061,0.029,0.037,0.000
CODE50,-4981.455,2564.258,-1299.899,0.035,0.050,0.050,0.000
CODE55,-4620.756,2579.814,-889.253,0.027,0.036,0.021,0.000
CODE56,-6756.855,454.864,4350.271,0.037,0.031,0.032,0.000
CODE58,-4862.666,-7015.774,1176.631,0.044,0.076,0.043,0.000
CODE59,-3419.649,-6393.751,1747.526,0.038,0.058,0.045,0.000
CODE61,-6942.490,-5689.081,-1285.539,0.032,0.023,0.023,0.000
CODE62,-9642.297,-1692.662,-3817.518,0.036,0.014,0.028,0.000
CODE73,-5087.350,-7518.049,459.140,0.043,0.043,0.037,0.000
CODE75,-4448.643,1924.227,1100.469,0.018,0.031,0.023,0.000
CODE79,-4909.012,-7257.292,840.707,0.046,0.044,0.040,0.000
CODE80,-4494.788,-7107.643,1071.872,0.056,0.052,0.051,0.000
CODE87,-5214.257,-7325.698,588.465,0.044,0.042,0.036,0.000
CODE88,-5572.023,-7428.284,70.175,0.040,0.037,0.033,0.000
CODE89,-5753.034,-7423.727,-364.703,0.042,0.037,0.033,0.000
CODE97,-12139.997,1192.941,655.127,1.356,1.067,0.371,0.000
CODE98,-11227.379,2128.654,-1694.791,1.408,1.391,0.039,0.000
CODE99,-11901.066,1158.618,-909.000,0.045,0.035,0.019,0.000
CODE100,-8492.206,98.760,-4409.943,0.114,0.042,0.163,0.000
CODE101,-7244.384,-1147.811,-4418.907,0.046,0.021,0.076,0.000
CODE102,-6543.328,-2513.791,-4686.419,0.058,0.032,0.121,0.000
CODE103,-10914.794,-2515.334,2416.025,0.075,0.035,0.037,0.000
CODE104,-9883.385,-3850.470,2283.757,0.050,0.020,0.023,0.000
CODE105,-9179.718,-5216.969,2010.940,0.065,0.023,0.033,0.000
CODE106,-6039.275,-7468.717,451.403,0.053,0.075,0.043,0.000
CODE107,-6793.615,-6525.638,2475.034,0.052,0.034,0.034,0.000
CODE108,-3980.106,-3384.443,-4070.703,0.023,0.033,0.068,0.000
CODE109,-4517.016,-5927.909,-3369.672,0.027,0.056,0.054,0.000
CODE110,-9681.001,3284.511,-3508.856,0.073,0.073,0.037,0.000
CODE111,-3711.479,2704.773,-920.805,0.029,0.039,0.024,0.000
CODE112,-6034.129,340.735,4980.391,0.037,0.032,0.038,0.000
CODE113,-6087.282,749.998,3816.123,0.029,0.030,0.029,0.000
CODE114,-5175.140,1182.298,2965.481,0.021,0.030,0.028,0.000
CODE115,-11521.262,629.866,1363.531,1.124,0.875,0.422,0.000
CODE116,-11431.525,286.639,2429.814,1.179,0.880,0.599,0.000
CODE117,-10028.597,2097.284,-2257.330,1.253,1.442,0.073,0.000
CODE118,-9248.960,2448.843,-2891.090,1.138,1.539,0.186,0.000
CODE119,-4499.064,2334.368,-92.434,0.023,0.033,0.021,0.000
CODE120,-7490.019,-6866.095,616.617,0.047,0.030,0.027,0.000
CODE133,-5322.668,-7062.075,557.860,0.047,0.080,0.045,0.000
CODE134,-5646.829,-7128.750,65.444,0.057,0.103,0.057,0.000
CODE135,-10439.851,-4069.824,1890.792,4.032,1.020,2.025,0.000
CODE138,-7753.161,-1357.161,-4634.013,0.132,0.042,0.232,0.000
