0.000000	0.000000	0.000000	-5025.599000	104.295000	-138.060000
0.000000	0.000000	0.000000	-5004.695000	222.766000	-76.422000
0.000000	0.000000	0.000000	-5068.501000	255.310000	-271.033000
0.000000	0.000000	0.000000	-5024.005000	119.494000	-133.376000
0.000000	0.000000	0.000000	-5027.216000	-124.381000	-143.146000
0.000000	0.000000	0.000000	-5005.439000	-249.987000	-79.169000
0.000000	0.000000	0.000000	-5069.152000	-117.288000	-270.883000
0.000000	0.000000	0.000000	-5024.991000	-252.237000	-138.371000
0.000000	0.000000	0.000000	-5033.787000	-282.192000	-165.730000
0.000000	0.000000	0.000000	-5046.497000	-300.574000	-204.810000
0.000000	0.000000	0.000000	-5078.323000	-299.403000	-302.150000
0.000000	0.000000	0.000000	-4902.218000	114.908000	230.329000
0.000000	0.000000	0.000000	-4899.980000	160.489000	236.403000
0.000000	0.000000	0.000000	-4903.296000	223.734000	225.708000
0.000000	0.000000	0.000000	-4888.174000	222.848000	270.156000
0.000000	0.000000	0.000000	-4902.790000	306.676000	225.439000
0.000000	0.000000	0.000000	-4890.489000	314.632000	261.340000
0.000000	0.000000	0.000000	-4879.434000	-305.343000	294.041000
0.000000	0.000000	0.000000	-4920.501000	-219.342000	175.068000
0.000000	0.000000	0.000000	-4926.216000	-265.856000	157.263000
0.000000	0.000000	0.000000	-4967.089000	-56.856000	38.370000
0.000000	0.000000	0.000000	-4972.817000	68.910000	21.187000
0.000000	0.000000	0.000000	-4942.291000	97.191000	112.032000
0.000000	0.000000	0.000000	-4971.541000	-19.576000	25.178000
