0.000000	0.000000	0.000000	-5083.565000	320.694000	-318.817000
0.000000	0.000000	0.000000	-5014.367000	73.982000	-103.845000
0.000000	0.000000	0.000000	-4929.963000	-149.989000	148.099000
0.000000	0.000000	0.000000	-4928.057000	-112.151000	154.108000
0.000000	0.000000	0.000000	-4987.751000	145.448000	-24.291000
0.000000	0.000000	0.000000	-4992.597000	168.921000	-39.136000
0.000000	0.000000	0.000000	-4998.616000	301.490000	-59.784000
0.000000	0.000000	0.000000	-4989.912000	265.771000	-32.747000
0.000000	0.000000	0.000000	-4982.767000	242.207000	-10.838000
0.000000	0.000000	0.000000	-4972.793000	204.746000	19.726000
0.000000	0.000000	0.000000	-4964.514000	170.468000	45.015000
0.000000	0.000000	0.000000	-4912.934000	11.016000	199.309000
0.000000	0.000000	0.000000	-4895.586000	-30.347000	250.324000
0.000000	0.000000	0.000000	-4882.904000	-52.117000	287.457000
0.000000	0.000000	0.000000	-4874.607000	-65.059000	311.660000
0.000000	0.000000	0.000000	-4876.175000	-17.216000	307.250000
0.000000	0.000000	0.000000	-4889.939000	17.900000	266.914000
0.000000	0.000000	0.000000	-4900.260000	49.893000	236.529000
0.000000	0.000000	0.000000	-4907.764000	71.699000	214.367000
0.000000	0.000000	0.000000	-4916.020000	94.011000	189.851000
0.000000	0.000000	0.000000	-4924.277000	120.240000	165.215000
0.000000	0.000000	0.000000	-4931.313000	144.361000	144.145000
0.000000	0.000000	0.000000	-4939.323000	168.110000	120.094000
0.000000	0.000000	0.000000	-4945.848000	191.468000	100.368000
0.000000	0.000000	0.000000	-4951.384000	211.666000	83.549000
0.000000	0.000000	0.000000	-4957.207000	232.357000	65.850000
0.000000	0.000000	0.000000	-4965.186000	262.407000	41.404000
0.000000	0.000000	0.000000	-4977.426000	315.710000	3.526000
0.000000	0.000000	0.000000	-4977.821000	315.280000	2.374000
0.000000	0.000000	0.000000	-4964.531000	315.320000	42.102000
0.000000	0.000000	0.000000	-4956.990000	294.821000	65.133000
0.000000	0.000000	0.000000	-4948.772000	265.422000	90.268000
0.000000	0.000000	0.000000	-4940.721000	226.704000	114.983000
0.000000	0.000000	0.000000	-4932.356000	197.059000	140.330000
0.000000	0.000000	0.000000	-4876.800000	64.006000	305.252000
0.000000	0.000000	0.000000	-4931.873000	244.709000	140.873000
0.000000	0.000000	0.000000	-4941.006000	274.321000	113.196000
0.000000	0.000000	0.000000	-4948.402000	298.080000	90.657000
0.000000	0.000000	0.000000	-4955.584000	321.399000	68.687000
0.000000	0.000000	0.000000	-4936.728000	322.707000	124.720000
0.000000	0.000000	0.000000	-4929.210000	301.816000	147.530000
0.000000	0.000000	0.000000	-5013.395000	92.267000	-101.005000
0.000000	0.000000	0.000000	-4942.618000	-142.354000	110.660000
0.000000	0.000000	0.000000	-4935.532000	-167.167000	131.383000
0.000000	0.000000	0.000000	-4933.935000	-246.523000	134.773000
0.000000	0.000000	0.000000	-4942.242000	-225.582000	110.517000
0.000000	0.000000	0.000000	-4943.020000	-222.154000	108.266000
0.000000	0.000000	0.000000	-4952.891000	-200.975000	79.279000
0.000000	0.000000	0.000000	-4961.659000	-182.577000	53.398000
0.000000	0.000000	0.000000	-4972.482000	-160.988000	21.361000
