CODE1,-3531.970,78.475,3986.596,0.014,0.025,0.027,0.000
CODE2,-1662.207,224.870,5009.313,0.017,0.031,0.064,0.000
CODE3,-3368.738,-395.347,77.411,0.026,0.013,0.014,0.000
CODE4,281.244,3094.324,5174.998,0.022,0.018,0.043,0.000
CODE5,-1321.296,5072.793,4459.803,0.023,0.022,0.043,0.000
CODE6,-2938.612,7027.551,3832.208,0.034,0.033,0.037,0.000
CODE7,-242.909,6008.404,4615.588,0.045,0.026,0.084,0.000
CODE8,2194.223,2133.417,-2294.809,0.057,0.029,0.052,0.000
CODE9,565.874,4121.254,-2931.141,0.094,0.073,0.061,0.000
CODE11,-1083.648,6142.342,-3656.816,0.051,0.048,0.121,0.000
CODE12,-1903.539,-677.116,-2438.124,0.010,0.016,0.016,0.000
CODE13,-4243.606,675.568,3017.221,0.030,0.014,0.015,0.000
CODE16,-5457.201,6167.438,1981.108,0.024,0.023,0.015,0.000
CODE17,-5315.018,6326.529,1780.034,0.029,0.031,0.014,0.000
CODE25,-3747.316,-570.398,2645.773,0.019,0.018,0.015,0.000
CODE26,-2745.574,-1091.202,-1176.304,0.022,0.018,0.023,0.000
CODE28,-4043.478,579.434,2867.344,0.013,0.066,0.012,0.000
CODE29,-5303.040,6279.852,1793.529,0.121,0.163,0.070,0.000
CODE30,-4140.153,5668.263,-2819.286,0.054,0.031,0.018,0.000
CODE31,-2881.758,-34.844,-1746.079,0.020,0.063,0.020,0.000
CODE33,2350.231,4469.477,3539.690,0.056,0.027,0.027,0.000
CODE34,2369.020,4490.469,3517.262,0.059,0.023,0.080,0.000
CODE35,-480.828,-195.341,3426.558,0.018,0.020,0.035,0.000
CODE36,-477.375,-171.776,3452.858,0.043,0.075,0.026,0.000
CODE39,493.268,-681.858,-388.141,0.041,0.075,0.030,0.000
CODE40,472.905,-700.579,-367.083,0.029,0.025,0.024,0.000
CODE41,3323.722,3982.327,-273.531,0.075,0.022,0.042,0.000
CODE42,3318.993,3958.918,-299.914,0.045,0.022,0.024,0.000
CODE49,3327.758,3132.627,-1449.697,0.078,0.030,0.052,0.000
CODE50,1769.864,3951.441,4734.052,0.047,0.022,0.083,0.000
CODE52,-3166.496,472.585,-1014.159,0.010,0.010,0.010,0.000
CODE53,1196.022,-368.799,-1515.982,0.045,0.035,0.043,0.000
CODE54,-3936.373,877.041,2054.466,0.011,0.009,0.008,0.000
CODE55,2148.899,4298.913,4548.797,0.027,0.016,0.020,0.000
CODE56,3592.435,3494.164,-1263.867,0.040,0.021,0.019,0.000
CODE57,303.556,-661.572,-2380.776,0.024,0.026,0.036,0.000
CODE58,-3235.603,8026.414,-2764.425,0.042,0.106,0.096,0.000
CODE59,-2041.650,9131.122,-2378.794,0.051,0.244,0.159,0.000
CODE61,-4495.773,5449.770,-779.803,0.008,0.010,0.009,0.000
CODE62,-4102.633,1239.948,2651.908,0.012,0.010,0.009,0.000
CODE63,-4457.874,2511.057,2416.859,0.011,0.009,0.008,0.000
CODE64,-3628.968,1027.508,299.107,0.009,0.008,0.008,0.000
CODE65,-4232.039,5382.479,-2016.603,0.009,0.010,0.011,0.000
CODE66,-3773.691,4522.731,-2997.343,0.011,0.013,0.013,0.000
CODE67,-5010.955,5808.065,1050.129,0.009,0.011,0.008,0.000
CODE68,-5004.230,5039.524,1941.735,0.010,0.012,0.008,0.000
CODE75,3059.764,4831.990,2731.708,0.034,0.017,0.020,0.000
CODE79,-3639.529,8061.144,-2672.071,0.038,0.096,0.162,0.000
CODE97,236.454,-1932.451,276.900,0.016,0.024,0.012,0.000
CODE98,-433.964,-1607.721,2859.077,0.014,0.021,0.014,0.000
CODE99,-764.608,-1793.229,1492.744,0.012,0.021,0.011,0.000
CODE100,-2940.191,1546.309,4508.107,0.014,0.019,0.029,0.000
CODE101,-3488.122,3185.042,4155.361,0.014,0.020,0.031,0.000
CODE102,-4437.253,4354.898,3757.614,0.018,0.018,0.032,0.000
CODE103,-858.511,765.130,-2861.325,0.016,0.022,0.025,0.000
CODE104,-1607.601,2233.922,-3240.807,0.013,0.017,0.023,0.000
CODE105,-2559.587,3406.228,-3635.109,0.012,0.016,0.023,0.000
CODE106,-4343.378,7088.557,-2853.268,0.025,0.039,0.053,0.000
CODE107,-2536.602,6136.955,-4028.903,0.022,0.025,0.069,0.000
CODE108,-3960.620,7082.918,3566.508,0.038,0.039,0.066,0.000
CODE109,-5409.326,7646.559,1370.113,0.038,0.049,0.029,0.000
CODE110,-427.900,-760.004,5368.130,0.018,0.027,0.025,0.000
CODE111,2455.727,5080.100,4924.945,0.042,0.021,0.029,0.000
CODE112,4123.094,4238.678,-1579.597,0.071,0.030,0.024,0.000
CODE113,3618.566,3958.313,-486.584,0.041,0.019,0.018,0.000
CODE114,3592.372,4570.868,681.411,0.041,0.019,0.018,0.000
CODE115,475.635,-1104.555,-394.834,0.014,0.019,0.010,0.000
CODE116,969.865,-825.845,-1364.378,0.018,0.021,0.013,0.000
CODE117,-516.609,-536.780,3626.326,0.012,0.016,0.012,0.000
CODE118,-489.728,3.045,4543.596,0.014,0.017,0.015,0.000
CODE119,2539.724,4554.191,3847.495,0.034,0.017,0.018,0.000
CODE120,-4195.752,5527.748,-3061.239,0.025,0.014,0.015,0.000
CODE133,-3800.307,7587.973,-2472.419,0.039,0.090,0.087,0.000
CODE134,-4259.717,7289.621,-2245.263,0.024,0.019,0.019,0.000
CODE135,-2164.082,1768.489,-3259.446,0.010,0.013,0.020,0.000
CODE136,-2613.910,1383.634,-3323.672,0.010,0.013,0.021,0.000
CODE137,-4368.564,2399.564,3969.196,0.016,0.017,0.027,0.000
CODE138,-3918.598,2781.081,4034.832,0.014,0.017,0.026,0.000
CODE205,-5612.866,9849.982,-2948.401,0.699,1.523,1.235,0.000
CODE206,-5000.438,10191.055,-3456.302,0.166,0.441,0.364,0.000
CODE211,-5383.805,10052.984,-2923.818,0.102,0.213,0.146,0.000
CODE212,-5098.056,10237.084,-3082.095,0.091,0.211,0.145,0.000
CSB-045-1,-3672.901,7678.079,-2540.941,0.035,0.070,0.078,0.000
CSB-045-2,-3702.995,7658.392,-2526.280,0.036,0.069,0.074,0.000
CSB-045-3,-3733.737,7638.912,-2511.527,0.042,0.096,0.088,0.000
CSB-045-4,-3764.213,7618.778,-2496.404,0.042,0.096,0.088,0.000
CSB-045-5,-4307.116,7266.048,-2227.567,0.030,0.042,0.033,0.000
CSB-045-6,-4337.143,7246.497,-2213.065,0.047,0.067,0.033,0.000
CSB-045-7,-4367.297,7227.198,-2198.475,0.045,0.026,0.031,0.000
CSB-045-8,-4398.122,7206.855,-2182.827,0.033,0.045,0.034,0.000
CSB-045-9,-2034.933,1873.225,-3248.400,0.011,0.014,0.023,0.000
CSB-045-10,-2064.251,1848.002,-3252.590,0.011,0.013,0.020,0.000
CSB-045-11,-2093.973,1822.705,-3256.778,0.011,0.013,0.021,0.000
CSB-045-12,-2123.259,1797.726,-3260.985,0.010,0.013,0.019,0.000
CSB-045-13,-2652.659,1345.299,-3336.778,0.010,0.013,0.019,0.000
CSB-045-14,-2682.145,1320.076,-3340.995,0.012,0.013,0.033,0.000
CSB-045-15,-2711.637,1294.452,-3345.045,0.012,0.013,0.031,0.000
CSB-045-16,-2741.408,1269.579,-3349.273,0.013,0.015,0.036,0.000
CSB-045-17,-4497.601,2289.899,3957.765,0.017,0.017,0.027,0.000
CSB-045-18,-4468.396,2315.710,3961.899,0.022,0.017,0.033,0.000
CSB-045-19,-4438.739,2340.379,3966.315,0.017,0.016,0.027,0.000
CSB-045-20,-4409.292,2365.358,3970.655,0.017,0.017,0.027,0.000
CSB-045-21,-3877.633,2816.530,4048.100,0.014,0.017,0.025,0.000
CSB-045-22,-3847.624,2841.223,4052.574,0.014,0.018,0.027,0.000
CSB-045-23,-3817.806,2866.571,4056.910,0.014,0.018,0.026,0.000
CSB-045-24,-3787.969,2891.430,4061.306,0.014,0.018,0.026,0.000
NUGGET133_1,-3790.489,7589.369,-2490.897,0.039,0.090,0.087,0.000
NUGGET133_5,-3802.895,7579.509,-2489.830,0.039,0.090,0.087,0.000
NUGGET133_15,-3812.214,7580.542,-2465.731,0.039,0.090,0.087,0.000
NUGGET133_A,-3818.634,7569.227,-2481.841,0.039,0.090,0.087,0.000
NUGGET133_B,-3797.260,7595.136,-2458.888,0.039,0.090,0.087,0.000
NUGGET133_C,-3785.749,7602.552,-2464.720,0.039,0.090,0.087,0.000
NUGGET133_D,-3788.045,7595.870,-2477.759,0.039,0.090,0.087,0.000
NUGGET134_2,-4250.819,7288.978,-2268.699,0.023,0.018,0.019,0.000
NUGGET134_5,-4262.423,7281.531,-2262.798,0.023,0.019,0.019,0.000
NUGGET134_15,-4271.666,7282.091,-2238.577,0.023,0.019,0.019,0.000
NUGGET134_A,-4278.169,7271.197,-2255.048,0.024,0.019,0.020,0.000
NUGGET134_B,-4256.717,7296.722,-2231.751,0.023,0.019,0.019,0.000
NUGGET134_C,-4245.204,7304.198,-2237.473,0.023,0.019,0.019,0.000
NUGGET134_D,-4247.547,7297.714,-2250.644,0.023,0.018,0.019,0.000
NUGGET135_1,-2143.781,1767.843,-3254.001,0.010,0.013,0.020,0.000
NUGGET135_6,-2155.919,1750.614,-3254.528,0.010,0.013,0.020,0.000
NUGGET135_15,-2176.351,1758.883,-3261.172,0.010,0.013,0.020,0.000
NUGGET135_A,-2167.237,1741.081,-3255.946,0.010,0.013,0.020,0.000
NUGGET135_B,-2172.974,1780.511,-3263.709,0.010,0.013,0.020,0.000
NUGGET135_C,-2161.744,1790.140,-3262.242,0.010,0.013,0.020,0.000
NUGGET135_D,-2152.774,1779.076,-3258.148,0.010,0.013,0.020,0.000
NUGGET136_2,-2590.320,1378.944,-3316.699,0.010,0.013,0.022,0.000
NUGGET136_6,-2605.631,1365.841,-3318.904,0.010,0.013,0.021,0.000
NUGGET136_15,-2626.063,1374.070,-3325.573,0.010,0.013,0.021,0.000
NUGGET136_A,-2616.893,1356.195,-3320.505,0.010,0.013,0.022,0.000
NUGGET136_B,-2622.740,1395.737,-3327.868,0.010,0.013,0.021,0.000
NUGGET136_C,-2611.488,1405.320,-3326.242,0.010,0.013,0.021,0.000
NUGGET136_D,-2602.550,1394.160,-3322.162,0.010,0.013,0.021,0.000
NUGGET137_3,-4367.542,2382.329,3971.919,0.017,0.017,0.028,0.000
NUGGET137_6,-4353.076,2387.961,3975.122,0.016,0.017,0.027,0.000
NUGGET137_15,-4357.239,2410.151,3970.710,0.017,0.017,0.028,0.000
NUGGET137_A,-4341.835,2397.663,3976.660,0.016,0.017,0.028,0.000
NUGGET137_B,-4378.513,2410.688,3964.957,0.017,0.017,0.028,0.000
NUGGET137_C,-4389.769,2400.997,3963.337,0.017,0.017,0.028,0.000
NUGGET137_D,-4380.639,2389.933,3967.269,0.017,0.017,0.028,0.000
NUGGET138_4,-3914.400,2759.742,4039.080,0.014,0.017,0.026,0.000
NUGGET138_6,-3903.158,2769.316,4040.751,0.015,0.017,0.026,0.000
NUGGET138_15,-3907.186,2791.667,4036.377,0.014,0.017,0.026,0.000
NUGGET138_A,-3891.837,2778.985,4042.354,0.015,0.018,0.027,0.000
NUGGET138_B,-3928.494,2792.445,4030.559,0.014,0.017,0.026,0.000
NUGGET138_C,-3939.822,2782.803,4028.905,0.015,0.017,0.026,0.000
NUGGET138_D,-3930.819,2771.613,4032.969,0.015,0.018,0.026,0.000
TARGET1,-4369.582,4699.344,-759.929,0.008,0.010,0.009,0.000
TARGET2,-4337.090,4969.586,-1178.979,0.009,0.010,0.010,0.000
TARGET3,-4431.554,5016.712,-819.603,0.008,0.010,0.009,0.000
TARGET4,-4504.504,5052.595,-534.572,0.008,0.010,0.009,0.000
TARGET5,-4274.991,4650.920,-1118.424,0.009,0.011,0.010,0.000
TARGET6,-4596.929,5319.331,-398.984,0.009,0.011,0.010,0.000
TARGET7,-4456.368,4095.650,305.655,0.008,0.009,0.009,0.000
TARGET8,-4533.809,4784.039,-113.142,0.008,0.009,0.009,0.000
TARGET9,-4386.388,4059.808,19.076,0.008,0.009,0.008,0.000
TARGET10,-4454.691,4594.845,-267.696,0.008,0.009,0.009,0.000
TARGET11,-4442.282,4733.185,-473.816,0.008,0.009,0.009,0.000
TARGET12,-4306.075,3871.424,-134.477,0.008,0.009,0.009,0.000
TARGET13,-4360.653,4330.027,-402.120,0.008,0.009,0.009,0.000
